vecID,parkingID,started,ended,duration
851,parkingArea_8918460#0_0_56,22436.0,30740.0,8304.0
852,parkingArea_120256350#8_0_45,22890.0,30450.0,7560.0
853,parkingArea_254756521#3_0_355,22588.0,26004.0,3416.0
854,parkingArea_35675861#0_0_89,22797.0,32491.0,9694.0
855,parkingArea_-8919615#0_0_489,22709.0,27645.0,4936.0
856,parkingArea_27571801_0_414,23049.0,29906.0,6857.0
857,parkingArea_8915752_0_467,22724.0,30665.0,7941.0
858,parkingArea_287958607#4_0_329,22539.0,32073.0,9534.0
859,parkingArea_99231466_0_391,22698.0,28839.0,6141.0
860,parkingArea_-254396709#1_0_358,22783.0,25691.0,2908.0
861,parkingArea_91181771#0_0_77,22698.0,25866.0,3168.0
862,parkingArea_27054213#2_0_344,22506.0,26459.0,3953.0
863,parkingArea_-8916922#4_0_52,22606.0,25812.0,3206.0
864,parkingArea_8916867#2_0_325,22488.0,29613.0,7125.0
865,parkingArea_91181770#0_0_81,22644.0,24554.0,1910.0
866,parkingArea_27398048#2_0_237,22939.0,25766.0,2827.0
867,parkingArea_242896157#1_0_435,22447.0,30300.0,7853.0
868,parkingArea_254971064#0_0_425,22699.0,24188.0,1489.0
869,parkingArea_-28843496_0_300,22513.0,31200.0,8687.0
870,parkingArea_8921141#0_0_869,22710.0,29059.0,6349.0
871,parkingArea_24335483#9_0_653,22400.0,30834.0,8434.0
872,parkingArea_-8916922#4_0_52,22617.0,31772.0,9155.0
873,parkingArea_-254971064#1_0_426,22692.0,30260.0,7568.0
874,parkingArea_8919338_0_468,22704.0,31166.0,8462.0
875,parkingArea_27397927_0_42,23064.0,32501.0,9437.0
876,parkingArea_8922307_0_62,22742.0,25374.0,2632.0
877,parkingArea_262943780#4_0_609,22889.0,23902.0,1013.0
878,parkingArea_35675861#0_0_89,22779.0,28881.0,6102.0
879,parkingArea_47172745_0_65,22737.0,28382.0,5645.0
880,parkingArea_-99231486_0_446,22709.0,29587.0,6878.0
881,parkingArea_225432457_0_400,22679.0,24735.0,2056.0
882,parkingArea_-8922307_0_63,22486.0,26498.0,4012.0
883,parkingArea_225432457_0_400,23250.0,30329.0,7079.0
884,parkingArea_35675861#1_0_461,23141.0,26717.0,3576.0
885,parkingArea_-254971064#1_0_426,22602.0,33029.0,10427.0
886,parkingArea_254466686#4_0_359,22780.0,26714.0,3934.0
887,parkingArea_8918460#0_0_56,23066.0,27293.0,4227.0
888,parkingArea_24310636#2_0_938,22684.0,24734.0,2050.0
889,parkingArea_-224384018_0_73,22643.0,32358.0,9715.0
890,parkingArea_224199018#1_0_319,22696.0,27740.0,5044.0
891,parkingArea_224199018#2_0_320,22857.0,32778.0,9921.0
892,parkingArea_359898521#0_0_374,22851.0,26546.0,3695.0
893,parkingArea_-99231486_0_446,22675.0,26868.0,4193.0
894,parkingArea_88559702#1_0_106,22872.0,30296.0,7424.0
895,parkingArea_133733593#1_0_571,22714.0,24909.0,2195.0
896,parkingArea_225518512#0_0_107,22693.0,32755.0,10062.0
897,parkingArea_47108420#3_0_301,22673.0,24659.0,1986.0
898,parkingArea_99231466_0_391,22667.0,25620.0,2953.0
899,parkingArea_283516316#2_0_41,22687.0,25703.0,3016.0
900,parkingArea_8918460#0_0_56,22476.0,29475.0,6999.0
901,parkingArea_144489134#2_0_601,22782.0,31216.0,8434.0
902,parkingArea_-255330036#13_0_407,22870.0,25789.0,2919.0
903,parkingArea_88559702#0_0_454,22417.0,26565.0,4148.0
904,parkingArea_111319423_0_83,22358.0,25687.0,3329.0
905,parkingArea_24335441_0_923,22633.0,25375.0,2742.0
906,parkingArea_-225518512#1_0_517,22674.0,24068.0,1394.0
907,parkingArea_141688972#1_0_799,22920.0,33243.0,10323.0
908,parkingArea_-27570786#2_0_23,23080.0,29550.0,6470.0
909,parkingArea_111319423_0_83,22637.0,30836.0,8199.0
910,parkingArea_-99231486_0_446,22807.0,29146.0,6339.0
911,parkingArea_283537644#0_0_456,22972.0,30660.0,7688.0
912,parkingArea_27397937_0_384,22876.0,33671.0,10795.0
913,parkingArea_8922307_0_62,22652.0,27374.0,4722.0
914,parkingArea_-8916922#4_0_52,23064.0,29247.0,6183.0
915,parkingArea_-242896157#0_0_442,22850.0,29982.0,7132.0
916,parkingArea_-202485361#1_0_445,22809.0,31135.0,8326.0
917,parkingArea_-35675861#1_0_460,22743.0,32624.0,9881.0
918,parkingArea_111319423_0_83,23217.0,24333.0,1116.0
919,parkingArea_329607867_0_466,22643.0,28481.0,5838.0
920,parkingArea_88466052#1_0_438,22744.0,25474.0,2730.0
921,parkingArea_91181770#0_0_81,22478.0,24319.0,1841.0
922,parkingArea_255330036#13_0_94,22584.0,31459.0,8875.0
923,parkingArea_225518502#3_0_85,22770.0,26900.0,4130.0
924,parkingArea_27397937_0_384,22695.0,30699.0,8004.0
925,parkingArea_27398048#2_0_237,22744.0,27683.0,4939.0
926,parkingArea_111049100#0_0_64,22870.0,27020.0,4150.0
927,parkingArea_43100046_0_404,22620.0,29583.0,6963.0
928,parkingArea_99231466_0_391,22911.0,28538.0,5627.0
929,parkingArea_224199018#1_0_319,22677.0,25942.0,3265.0
930,parkingArea_144489134#2_0_601,22828.0,28718.0,5890.0
931,parkingArea_-287958606#1_0_355,23021.0,33567.0,10546.0
932,parkingArea_224316522#0_0_572,22781.0,31241.0,8460.0
933,parkingArea_35675861#0_0_89,22928.0,25429.0,2501.0
934,parkingArea_254758127#16_0_1216,22367.0,28313.0,5946.0
935,parkingArea_91181770#0_0_81,22836.0,29914.0,7078.0
936,parkingArea_225432457_0_400,22939.0,27457.0,4518.0
937,parkingArea_-8916922#4_0_52,22707.0,28966.0,6259.0
938,parkingArea_287958607#3_0_328,22656.0,27432.0,4776.0
939,parkingArea_133733593#1_0_571,22880.0,24462.0,1582.0
940,parkingArea_144489137#7_0_324,22521.0,24380.0,1859.0
941,parkingArea_8916215_0_789,22949.0,28685.0,5736.0
942,parkingArea_225432457_0_400,22602.0,32430.0,9828.0
943,parkingArea_120256350#8_0_45,22621.0,32589.0,9968.0
944,parkingArea_-242896157#0_0_442,22958.0,26250.0,3292.0
945,parkingArea_88559702#1_0_106,23051.0,25594.0,2543.0
946,parkingArea_-p4#0_0_102,22770.0,28824.0,6054.0
947,parkingArea_8918460#0_0_56,22983.0,28808.0,5825.0
948,parkingArea_27054213#4_0_345,22959.0,29058.0,6099.0
949,parkingArea_8918460#0_0_56,22885.0,30747.0,7862.0
950,parkingArea_-224384018_0_73,22793.0,24197.0,1404.0
951,parkingArea_27054213#4_0_345,23139.0,32224.0,9085.0
952,parkingArea_287958607#4_0_329,22840.0,31612.0,8772.0
953,parkingArea_27397919_0_66,23122.0,31858.0,8736.0
954,parkingArea_-254466686#4_0_360,22703.0,25770.0,3067.0
955,parkingArea_254756520#0_0_352,22856.0,26582.0,3726.0
956,parkingArea_255168046#2_0_453,23004.0,24811.0,1807.0
957,parkingArea_27054213#2_0_344,22824.0,29051.0,6227.0
958,parkingArea_88572914#0_0_836,22875.0,30349.0,7474.0
959,parkingArea_225518512#0_0_107,22838.0,25037.0,2199.0
960,parkingArea_-p4#0_0_102,23133.0,32626.0,9493.0
961,parkingArea_88463829#0_0_44,23061.0,26659.0,3598.0
962,parkingArea_224199018#2_0_320,22843.0,27616.0,4773.0
963,parkingArea_8916215_0_789,22725.0,33284.0,10559.0
964,parkingArea_111319423_0_83,22939.0,33661.0,10722.0
965,parkingArea_225518502#0_0_84,23070.0,24405.0,1335.0
966,parkingArea_-224384018_0_73,22964.0,28223.0,5259.0
967,parkingArea_-254971068_0_334,22824.0,28318.0,5494.0
968,parkingArea_254758120#3_0_672,22743.0,32892.0,10149.0
969,parkingArea_-242896157#0_0_442,23140.0,33012.0,9872.0
970,parkingArea_28518571#0_0_827,23120.0,31097.0,7977.0
971,parkingArea_206679802#4_0_658,22749.0,30897.0,8148.0
972,parkingArea_141688972#1_0_799,23249.0,32283.0,9034.0
973,parkingArea_86303763#1_0_669,22960.0,29541.0,6581.0
974,parkingArea_-202485361#1_0_445,22795.0,24914.0,2119.0
975,parkingArea_37177789#0_0_124,23058.0,32863.0,9805.0
976,parkingArea_225432457_0_400,23141.0,27345.0,4204.0
977,parkingArea_27397937_0_384,23146.0,31214.0,8068.0
978,parkingArea_225432462#0_0_60,23100.0,30521.0,7421.0
979,parkingArea_-p4#0_0_102,22864.0,26609.0,3745.0
980,parkingArea_111319423_0_83,23371.0,27486.0,4115.0
981,parkingArea_27397692_0_57,23234.0,30007.0,6773.0
982,parkingArea_225432462#0_0_60,23087.0,29142.0,6055.0
983,parkingArea_8918460#0_0_56,23070.0,28928.0,5858.0
984,parkingArea_287958606#0_0_568,23324.0,28448.0,5124.0
985,parkingArea_-254971064#1_0_426,22950.0,28363.0,5413.0
986,parkingArea_-111089307#2_0_948,22604.0,31995.0,9391.0
987,parkingArea_27397691_0_443,23296.0,30997.0,7701.0
988,parkingArea_32931798#2_0_297,23231.0,26241.0,3010.0
989,parkingArea_8919179#0_0_356,23105.0,30015.0,6910.0
990,parkingArea_224316527_0_333,22922.0,32883.0,9961.0
991,parkingArea_225432457_0_400,23230.0,28940.0,5710.0
992,parkingArea_144489134#2_0_601,22917.0,32628.0,9711.0
993,parkingArea_364480601#0_0_449,23090.0,26310.0,3220.0
994,parkingArea_144489134#2_0_601,22960.0,27309.0,4349.0
995,parkingArea_133733593#1_0_571,22887.0,27672.0,4785.0
996,parkingArea_99231475_0_55,23061.0,33566.0,10505.0
997,parkingArea_99231475_0_55,23114.0,30166.0,7052.0
998,parkingArea_8918460#0_0_56,22891.0,33406.0,10515.0
999,parkingArea_359898521#0_0_374,23216.0,28646.0,5430.0
