vecID,parkingID,started,ended,duration
850,parkingArea_27054213#6_0_357,22835.0,25852.0,3017.0
851,parkingArea_8918460#0_0_56,22433.0,23358.0,925.0
852,parkingArea_120256350#8_0_45,22888.0,28891.0,6003.0
853,parkingArea_254756521#3_0_355,22488.0,29115.0,6627.0
854,parkingArea_35675861#0_0_89,22798.0,26726.0,3928.0
855,parkingArea_-8919615#0_0_489,22704.0,26791.0,4087.0
856,parkingArea_27571801_0_414,23048.0,30753.0,7705.0
857,parkingArea_8915752_0_467,22727.0,27183.0,4456.0
858,parkingArea_287958607#4_0_329,22536.0,25610.0,3074.0
859,parkingArea_-35675861#0_0_462,22594.0,33360.0,10766.0
860,parkingArea_-254396709#1_0_358,22785.0,28148.0,5363.0
861,parkingArea_91181771#0_0_77,22604.0,30550.0,7946.0
862,parkingArea_27054213#2_0_344,22507.0,29627.0,7120.0
863,parkingArea_-8916922#4_0_52,22608.0,24102.0,1494.0
864,parkingArea_8916867#2_0_325,22397.0,26214.0,3817.0
865,parkingArea_91181770#0_0_81,22737.0,33536.0,10799.0
866,parkingArea_27398048#2_0_237,22946.0,33247.0,10301.0
867,parkingArea_242896157#1_0_435,22441.0,28900.0,6459.0
868,parkingArea_254971064#0_0_425,22791.0,28210.0,5419.0
869,parkingArea_-28843496_0_300,22411.0,30180.0,7769.0
870,parkingArea_8921141#0_0_869,22616.0,29443.0,6827.0
871,parkingArea_24335483#9_0_653,22419.0,27801.0,5382.0
872,parkingArea_-8916922#4_0_52,22618.0,25725.0,3107.0
873,parkingArea_-254971064#1_0_426,22601.0,23877.0,1276.0
874,parkingArea_8919338_0_468,22703.0,25197.0,2494.0
875,parkingArea_27397927_0_42,22792.0,30387.0,7595.0
876,parkingArea_8922307_0_62,22740.0,25049.0,2309.0
877,parkingArea_262943780#4_0_609,22875.0,29758.0,6883.0
878,parkingArea_35675861#0_0_89,22695.0,30493.0,7798.0
879,parkingArea_47172745_0_65,22740.0,32167.0,9427.0
880,parkingArea_-99231486_0_446,22711.0,27713.0,5002.0
881,parkingArea_225432457_0_400,22680.0,26417.0,3737.0
882,parkingArea_-8922307_0_63,22579.0,33361.0,10782.0
883,parkingArea_225432457_0_400,23231.0,28159.0,4928.0
884,parkingArea_35675861#1_0_461,23141.0,28639.0,5498.0
885,parkingArea_-254971064#1_0_426,22692.0,24999.0,2307.0
886,parkingArea_254466686#4_0_359,22711.0,27579.0,4868.0
887,parkingArea_8918460#0_0_56,23068.0,33274.0,10206.0
888,parkingArea_24310636#2_0_938,22683.0,28371.0,5688.0
889,parkingArea_-224384018_0_73,22789.0,29668.0,6879.0
890,parkingArea_224199018#1_0_319,22696.0,27658.0,4962.0
891,parkingArea_224199018#2_0_320,22761.0,26409.0,3648.0
892,parkingArea_359898521#0_0_374,22847.0,24382.0,1535.0
893,parkingArea_-99231486_0_446,22670.0,23786.0,1116.0
894,parkingArea_283537552#1_0_458,22795.0,32244.0,9449.0
895,parkingArea_133733593#1_0_571,22715.0,31733.0,9018.0
896,parkingArea_225518512#0_0_107,22695.0,25186.0,2491.0
897,parkingArea_47108420#3_0_301,22582.0,27127.0,4545.0
898,parkingArea_99231466_0_391,22668.0,26215.0,3547.0
899,parkingArea_283516316#2_0_41,22687.0,29555.0,6868.0
900,parkingArea_8918460#0_0_56,22475.0,26800.0,4325.0
901,parkingArea_144489134#2_0_601,22716.0,23894.0,1178.0
902,parkingArea_-255330036#13_0_407,22871.0,30961.0,8090.0
903,parkingArea_88559702#1_0_106,22512.0,24520.0,2008.0
904,parkingArea_111319423_0_83,22354.0,26431.0,4077.0
905,parkingArea_24335441_0_923,22650.0,31828.0,9178.0
906,parkingArea_-225518512#1_0_517,22736.0,26815.0,4079.0
907,parkingArea_141688972#1_0_799,22813.0,30912.0,8099.0
908,parkingArea_-27570786#2_0_23,22804.0,25455.0,2651.0
909,parkingArea_111319423_0_83,22594.0,24027.0,1433.0
910,parkingArea_-99231486_0_446,22716.0,25493.0,2777.0
911,parkingArea_-225518512#1_0_517,23051.0,24298.0,1247.0
912,parkingArea_27397937_0_384,22880.0,24656.0,1776.0
913,parkingArea_8922307_0_62,22656.0,29839.0,7183.0
914,parkingArea_8916922#3_0_423,22958.0,31177.0,8219.0
915,parkingArea_-242896157#0_0_442,22852.0,23975.0,1123.0
916,parkingArea_-202485361#1_0_445,22911.0,33647.0,10736.0
917,parkingArea_91181771#0_0_77,22876.0,33372.0,10496.0
918,parkingArea_111319423_0_83,23328.0,30682.0,7354.0
919,parkingArea_329607867_0_466,22641.0,27896.0,5255.0
920,parkingArea_-8916922#4_0_52,22809.0,32713.0,9904.0
921,parkingArea_91181770#0_0_81,22573.0,30797.0,8224.0
922,parkingArea_255330036#13_0_94,22680.0,24223.0,1543.0
923,parkingArea_225518502#3_0_85,22791.0,33330.0,10539.0
924,parkingArea_27397937_0_384,22693.0,29657.0,6964.0
925,parkingArea_27398048#2_0_237,22746.0,31250.0,8504.0
926,parkingArea_111049100#0_0_64,22870.0,32032.0,9162.0
927,parkingArea_43100046_0_404,22613.0,29638.0,7025.0
928,parkingArea_99231466_0_391,22912.0,33289.0,10377.0
929,parkingArea_224199018#1_0_319,22686.0,26136.0,3450.0
930,parkingArea_144489134#2_0_601,22737.0,27054.0,4317.0
931,parkingArea_-287958606#1_0_355,23020.0,29165.0,6145.0
932,parkingArea_224316522#0_0_572,22691.0,33391.0,10700.0
933,parkingArea_35675861#0_0_89,22837.0,30010.0,7173.0
934,parkingArea_254758127#16_0_1216,22363.0,29094.0,6731.0
935,parkingArea_91181770#0_0_81,22841.0,31454.0,8613.0
936,parkingArea_225432457_0_400,22848.0,32026.0,9178.0
937,parkingArea_-8916922#4_0_52,22712.0,31897.0,9185.0
938,parkingArea_287958607#3_0_328,22565.0,28412.0,5847.0
939,parkingArea_133733593#1_0_571,22881.0,27494.0,4613.0
940,parkingArea_144489137#7_0_324,22520.0,23505.0,985.0
941,parkingArea_8916215_0_789,22955.0,31363.0,8408.0
942,parkingArea_364480068#1_0_472,22543.0,25804.0,3261.0
943,parkingArea_120256350#8_0_45,22708.0,28035.0,5327.0
944,parkingArea_-242896157#0_0_442,23049.0,24668.0,1619.0
945,parkingArea_88559702#1_0_106,22961.0,32874.0,9913.0
946,parkingArea_-p4#0_0_102,22681.0,27542.0,4861.0
947,parkingArea_8918460#0_0_56,22975.0,26776.0,3801.0
948,parkingArea_27054213#4_0_345,22958.0,25883.0,2925.0
949,parkingArea_8918460#0_0_56,22797.0,28147.0,5350.0
950,parkingArea_-224384018_0_73,22793.0,28441.0,5648.0
951,parkingArea_27054213#4_0_345,23048.0,26286.0,3238.0
952,parkingArea_287958607#4_0_329,22840.0,28528.0,5688.0
953,parkingArea_27397919_0_66,23109.0,32949.0,9840.0
954,parkingArea_-254466686#4_0_360,22614.0,33064.0,10450.0
955,parkingArea_254756520#0_0_352,22851.0,32944.0,10093.0
956,parkingArea_255168046#2_0_453,23124.0,26557.0,3433.0
957,parkingArea_27054213#2_0_344,22913.0,31355.0,8442.0
958,parkingArea_88572914#0_0_836,22877.0,32496.0,9619.0
959,parkingArea_225518512#0_0_107,22835.0,32844.0,10009.0
960,parkingArea_-p4#0_0_102,23042.0,29325.0,6283.0
961,parkingArea_88463829#0_0_44,23061.0,26559.0,3498.0
962,parkingArea_224199018#2_0_320,22846.0,23797.0,951.0
963,parkingArea_254299118#0_0_1350,22844.0,31633.0,8789.0
964,parkingArea_111319423_0_83,22913.0,31267.0,8354.0
965,parkingArea_225518502#0_0_84,22977.0,28539.0,5562.0
966,parkingArea_-224384018_0_73,23058.0,27006.0,3948.0
967,parkingArea_-254971068_0_334,22827.0,28441.0,5614.0
968,parkingArea_254758120#3_0_672,22743.0,24983.0,2240.0
969,parkingArea_-242896157#3_0_434,23097.0,25597.0,2500.0
970,parkingArea_28518571#0_0_827,23109.0,33859.0,10750.0
971,parkingArea_206679802#4_0_658,22731.0,29580.0,6849.0
972,parkingArea_141688972#1_0_799,23264.0,30234.0,6970.0
973,parkingArea_86303763#1_0_669,23049.0,27171.0,4122.0
974,parkingArea_-202485361#1_0_445,22790.0,33536.0,10746.0
975,parkingArea_37177789#0_0_124,23066.0,33089.0,10023.0
976,parkingArea_225432457_0_400,23139.0,28400.0,5261.0
977,parkingArea_27397937_0_384,23144.0,30194.0,7050.0
978,parkingArea_225432462#0_0_60,23102.0,25853.0,2751.0
979,parkingArea_-p4#0_0_102,22860.0,29635.0,6775.0
980,parkingArea_111319423_0_83,23446.0,31422.0,7976.0
981,parkingArea_27397692_0_57,23233.0,30233.0,7000.0
982,parkingArea_225432462#0_0_60,23000.0,31221.0,8221.0
983,parkingArea_8918460#0_0_56,23155.0,24979.0,1824.0
984,parkingArea_287958606#0_0_568,23321.0,32962.0,9641.0
985,parkingArea_-254971064#1_0_426,22950.0,32042.0,9092.0
986,parkingArea_-111089307#2_0_948,22604.0,27697.0,5093.0
987,parkingArea_27397691_0_443,23295.0,32049.0,8754.0
988,parkingArea_32931798#2_0_297,23230.0,29549.0,6319.0
989,parkingArea_8919179#0_0_356,23101.0,32503.0,9402.0
990,parkingArea_224316527_0_333,22922.0,29530.0,6608.0
991,parkingArea_225432457_0_400,23235.0,27056.0,3821.0
992,parkingArea_144489134#2_0_601,22914.0,27421.0,4507.0
993,parkingArea_364480601#0_0_449,23089.0,26409.0,3320.0
994,parkingArea_144489134#2_0_601,22961.0,28255.0,5294.0
995,parkingArea_133733593#1_0_571,22887.0,28006.0,5119.0
996,parkingArea_99231475_0_55,23059.0,24920.0,1861.0
997,parkingArea_99231475_0_55,23116.0,28224.0,5108.0
998,parkingArea_8918460#0_0_56,22884.0,32897.0,10013.0
999,parkingArea_359898521#0_0_374,23216.0,29243.0,6027.0
