vecID,parkingID,started,ended,duration
897,parkingArea_47108420#3_0_301,22584.0,28857.0,6273.0
898,parkingArea_99231466_0_391,22648.0,32413.0,9765.0
899,parkingArea_283516316#2_0_41,22688.0,27936.0,5248.0
900,parkingArea_-88466055#0_0_437,22430.0,28986.0,6556.0
901,parkingArea_88597577#0_0_72,22710.0,24908.0,2198.0
902,parkingArea_255330057#0_0_483,22883.0,33450.0,10567.0
903,parkingArea_283537644#0_0_456,22446.0,31652.0,9206.0
904,parkingArea_111319423_0_83,22381.0,25277.0,2896.0
905,parkingArea_24335441_0_923,22636.0,30152.0,7516.0
906,parkingArea_-225518512#1_0_517,22673.0,32412.0,9739.0
907,parkingArea_-247966218#8_0_796,22804.0,27201.0,4397.0
908,parkingArea_-27570786#2_0_23,22803.0,23833.0,1030.0
909,parkingArea_111319423_0_83,22677.0,23934.0,1257.0
910,parkingArea_364480601#0_0_449,22815.0,24443.0,1628.0
911,parkingArea_-283537644#1_0_86,22987.0,28477.0,5490.0
912,parkingArea_27397937_0_384,22876.0,25798.0,2922.0
913,parkingArea_8922307_0_62,22655.0,27276.0,4621.0
914,parkingArea_120256350#3_0_52,22973.0,26338.0,3365.0
915,parkingArea_-242896157#0_0_442,22852.0,27378.0,4526.0
916,parkingArea_-202485361#1_0_445,22819.0,27143.0,4324.0
917,parkingArea_-225518512#1_0_517,22780.0,26529.0,3749.0
918,parkingArea_111319423_0_83,23294.0,31173.0,7879.0
919,parkingArea_329607867_0_466,22635.0,25883.0,3248.0
920,parkingArea_8922263#1_0_440,22785.0,30256.0,7471.0
921,parkingArea_91181770#0_0_81,22674.0,29867.0,7193.0
922,parkingArea_-8921907_0_473,22681.0,32775.0,10094.0
923,parkingArea_225518502#3_0_85,22847.0,23850.0,1003.0
924,parkingArea_27397937_0_384,22693.0,27391.0,4698.0
925,parkingArea_27398048#2_0_237,22745.0,30472.0,7727.0
926,parkingArea_111049100#0_0_64,22872.0,31883.0,9011.0
927,parkingArea_43100047#2_0_406,22626.0,26837.0,4211.0
928,parkingArea_99231466_0_391,22913.0,32359.0,9446.0
929,parkingArea_-28843496_0_300,22665.0,29018.0,6353.0
930,parkingArea_85789166#0_0_690,22829.0,31063.0,8234.0
931,parkingArea_-287958606#1_0_355,22684.0,31243.0,8559.0
932,parkingArea_224316522#0_0_572,22783.0,27945.0,5162.0
933,parkingArea_35675861#0_0_89,22925.0,28015.0,5090.0
934,parkingArea_-8916767#0_0_1217,22360.0,29348.0,6988.0
935,parkingArea_91181770#0_0_81,22760.0,25952.0,3192.0
936,parkingArea_225432457_0_400,22849.0,26602.0,3753.0
937,parkingArea_88463829#0_0_44,22923.0,32074.0,9151.0
938,parkingArea_133733593#1_0_571,22664.0,29571.0,6907.0
939,parkingArea_133733593#1_0_571,22882.0,30366.0,7484.0
940,parkingArea_144489137#7_0_324,22523.0,23728.0,1205.0
941,parkingArea_123741465_0_169,22919.0,29993.0,7074.0
942,parkingArea_88597575#0_0_347,22760.0,31774.0,9014.0
943,parkingArea_255330056#0_0_390,22678.0,25039.0,2361.0
944,parkingArea_-242896157#0_0_442,22959.0,26674.0,3715.0
945,parkingArea_27397927_0_42,22968.0,27878.0,4910.0
946,parkingArea_-p4#0_0_102,22677.0,27644.0,4967.0
947,parkingArea_-8922307_0_63,22873.0,24072.0,1199.0
948,parkingArea_27054213#4_0_345,22960.0,32220.0,9260.0
949,parkingArea_364480601#0_0_449,22823.0,29594.0,6771.0
950,parkingArea_88597544#2_0_565,22961.0,32563.0,9602.0
951,parkingArea_27054213#4_0_345,23140.0,25972.0,2832.0
952,parkingArea_133733593#1_0_571,22963.0,31840.0,8877.0
953,parkingArea_27397919_0_66,23107.0,27343.0,4236.0
954,parkingArea_-254466686#4_0_360,22620.0,30312.0,7692.0
955,parkingArea_254756520#0_0_352,22850.0,31928.0,9078.0
956,parkingArea_255168046#2_0_453,23004.0,27284.0,4280.0
957,parkingArea_27054213#2_0_344,22822.0,26172.0,3350.0
958,parkingArea_88572914#0_0_836,22882.0,26725.0,3843.0
959,parkingArea_225518512#0_0_107,22837.0,29822.0,6985.0
960,parkingArea_-p4#0_0_102,23172.0,25195.0,2023.0
961,parkingArea_88463829#0_0_44,23062.0,33078.0,10016.0
962,parkingArea_254756521#3_0_355,22836.0,31086.0,8250.0
963,parkingArea_123741465_0_169,22772.0,29072.0,6300.0
964,parkingArea_111319423_0_83,22916.0,25204.0,2288.0
965,parkingArea_225518502#0_0_84,23078.0,29704.0,6626.0
966,parkingArea_163784093_0_587,23104.0,29139.0,6035.0
967,parkingArea_-254971068_0_334,22915.0,26477.0,3562.0
968,parkingArea_254758120#3_0_672,22656.0,25983.0,3327.0
969,parkingArea_88463829#0_0_44,23373.0,31207.0,7834.0
971,parkingArea_206679802#4_0_658,22753.0,28769.0,6016.0
972,parkingArea_-254308553_0_144,23397.0,31572.0,8175.0
973,parkingArea_86303763#1_0_669,22960.0,27640.0,4680.0
974,parkingArea_27398032#2_0_392,22912.0,25391.0,2479.0
976,parkingArea_-225432462#1_0_61,23096.0,27395.0,4299.0
977,parkingArea_254971064#0_0_425,23230.0,33478.0,10248.0
978,parkingArea_225432462#0_0_60,23192.0,31879.0,8687.0
979,parkingArea_-p4#0_0_102,22956.0,27807.0,4851.0
980,parkingArea_111319423_0_83,23364.0,31884.0,8520.0
981,parkingArea_27397692_0_57,23146.0,30176.0,7030.0
982,parkingArea_225432462#0_0_60,23141.0,32475.0,9334.0
983,parkingArea_-8922307_0_63,23145.0,33523.0,10378.0
984,parkingArea_287958606#0_0_568,23323.0,29126.0,5803.0
985,parkingArea_120256350#3_0_52,22964.0,32281.0,9317.0
986,parkingArea_-111089307#2_0_948,22613.0,28732.0,6119.0
987,parkingArea_255330057#0_0_483,23387.0,27707.0,4320.0
988,parkingArea_32931798#2_0_297,23230.0,25688.0,2458.0
989,parkingArea_8919179#0_0_356,23091.0,32175.0,9084.0
990,parkingArea_224316527_0_333,22921.0,29791.0,6870.0
991,parkingArea_-225432462#1_0_61,23010.0,26176.0,3166.0
992,parkingArea_-228201785#0_0_110,23059.0,27612.0,4553.0
993,parkingArea_364480601#1_0_451,23231.0,25208.0,1977.0
994,parkingArea_144489134#2_0_601,23048.0,24744.0,1696.0
995,parkingArea_133733593#1_0_571,22889.0,25371.0,2482.0
996,parkingArea_99231475_0_55,23061.0,31153.0,8092.0
997,parkingArea_99231475_0_55,23021.0,24844.0,1823.0
998,parkingArea_-225432462#1_0_61,22870.0,33597.0,10727.0
999,parkingArea_160325575#0_0_47,23323.0,25634.0,2311.0
